Zipcode,Total Students Enrolled,Median Household Income,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married ratio,female hoh ratio,male hoh ratio,non family ratio,Population Total,Population white ratio,Population black/aa ratio,Population indigenous ratio,Population asian ratio,Population haw/pac islander ratio,Population other ratio,Population mixed ratio,Population hispanic/latino ratio,School Rating,Students Per Teacher Count
92115,653.0,44334.0,0.0200221207566433,0.0199370409233997,0.0304585803011826,0.1619920024956751,0.0174697257593375,0.0532883355548623,0.2007884064547233,0.0839170755225319,0.185615836192961,0.0812228808031536,0.0144635716513995,0.0104931794333683,0.5891233766233767,0.2875,0.1137175324675324,0.0096590909090909,62308.0,0.3872375938884252,0.1330487256853052,0.002375296912114,0.1482795146690633,0.0026641843743981,0.0008506130833921,0.030589972395198,0.2949540989921037,4.0,16
92115,764.0,44334.0,0.0200221207566433,0.0199370409233997,0.0304585803011826,0.1619920024956751,0.0174697257593375,0.0532883355548623,0.2007884064547233,0.0839170755225319,0.185615836192961,0.0812228808031536,0.0144635716513995,0.0104931794333683,0.5891233766233767,0.2875,0.1137175324675324,0.0096590909090909,62308.0,0.3872375938884252,0.1330487256853052,0.002375296912114,0.1482795146690633,0.0026641843743981,0.0008506130833921,0.030589972395198,0.2949540989921037,4.0,21
92115,966.0,44334.0,0.0200221207566433,0.0199370409233997,0.0304585803011826,0.1619920024956751,0.0174697257593375,0.0532883355548623,0.2007884064547233,0.0839170755225319,0.185615836192961,0.0812228808031536,0.0144635716513995,0.0104931794333683,0.5891233766233767,0.2875,0.1137175324675324,0.0096590909090909,62308.0,0.3872375938884252,0.1330487256853052,0.002375296912114,0.1482795146690633,0.0026641843743981,0.0008506130833921,0.030589972395198,0.2949540989921037,3.0,21
92115,748.0,44334.0,0.0200221207566433,0.0199370409233997,0.0304585803011826,0.1619920024956751,0.0174697257593375,0.0532883355548623,0.2007884064547233,0.0839170755225319,0.185615836192961,0.0812228808031536,0.0144635716513995,0.0104931794333683,0.5891233766233767,0.2875,0.1137175324675324,0.0096590909090909,62308.0,0.3872375938884252,0.1330487256853052,0.002375296912114,0.1482795146690633,0.0026641843743981,0.0008506130833921,0.030589972395198,0.2949540989921037,1.0,19
92116,227.0,56731.0,0.0070140662524301,0.0050699500628978,0.0168871269012312,0.1115389013837532,0.0187931231654785,0.0443334731063927,0.1912476651545763,0.083978195402737,0.2911981092517058,0.1432165592955437,0.0236343536766667,0.0251972706133495,0.5540540540540541,0.3834173156207054,0.0586349060925332,0.0038937242327072,33110.0,0.5769556025369978,0.0687405617638175,0.0041679250981576,0.0485049833887043,0.0,0.0024161884627,0.0379643612201751,0.2612503775294473,8.0,16
92116,383.0,56731.0,0.0070140662524301,0.0050699500628978,0.0168871269012312,0.1115389013837532,0.0187931231654785,0.0443334731063927,0.1912476651545763,0.083978195402737,0.2911981092517058,0.1432165592955437,0.0236343536766667,0.0251972706133495,0.5540540540540541,0.3834173156207054,0.0586349060925332,0.0038937242327072,33110.0,0.5769556025369978,0.0687405617638175,0.0041679250981576,0.0485049833887043,0.0,0.0024161884627,0.0379643612201751,0.2612503775294473,8.0,17
92116,319.0,56731.0,0.0070140662524301,0.0050699500628978,0.0168871269012312,0.1115389013837532,0.0187931231654785,0.0443334731063927,0.1912476651545763,0.083978195402737,0.2911981092517058,0.1432165592955437,0.0236343536766667,0.0251972706133495,0.5540540540540541,0.3834173156207054,0.0586349060925332,0.0038937242327072,33110.0,0.5769556025369978,0.0687405617638175,0.0041679250981576,0.0485049833887043,0.0,0.0024161884627,0.0379643612201751,0.2612503775294473,7.0,17
92116,276.0,56731.0,0.0070140662524301,0.0050699500628978,0.0168871269012312,0.1115389013837532,0.0187931231654785,0.0443334731063927,0.1912476651545763,0.083978195402737,0.2911981092517058,0.1432165592955437,0.0236343536766667,0.0251972706133495,0.5540540540540541,0.3834173156207054,0.0586349060925332,0.0038937242327072,33110.0,0.5769556025369978,0.0687405617638175,0.0041679250981576,0.0485049833887043,0.0,0.0024161884627,0.0379643612201751,0.2612503775294473,5.0,18
92116,378.0,56731.0,0.0070140662524301,0.0050699500628978,0.0168871269012312,0.1115389013837532,0.0187931231654785,0.0443334731063927,0.1912476651545763,0.083978195402737,0.2911981092517058,0.1432165592955437,0.0236343536766667,0.0251972706133495,0.5540540540540541,0.3834173156207054,0.0586349060925332,0.0038937242327072,33110.0,0.5769556025369978,0.0687405617638175,0.0041679250981576,0.0485049833887043,0.0,0.0024161884627,0.0379643612201751,0.2612503775294473,4.0,19
92117,266.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,9.0,18
92117,195.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,8.0,9
92117,191.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,8.0,20
92117,246.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,8.0,16
92117,305.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,7.0,17
92117,263.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,7.0,18
92117,189.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,5.0,18
92117,909.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,5.0,22
92117,266.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,5.0,13
92117,665.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,5.0,21
92117,939.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,4.0,18
92117,967.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,4.0,20
92117,191.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,4.0,20
92117,489.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,3.0,22
92117,113.0,65325.0,0.007320234857535,0.010929517322014,0.0225707241440662,0.1811503952418473,0.0156063340365503,0.0557151208601275,0.1760668988130035,0.0726685814503215,0.2535648018707266,0.0987723356124342,0.0236890933584119,0.0250108024299112,0.696103618068936,0.1861485763219867,0.1015842432027403,0.0161635624063369,53477.0,0.5965929278007368,0.021598070198403,0.0043757129233128,0.107934252108383,0.0062643753389307,0.0024309516240626,0.0408586869121304,0.2199450230940404,3.0,15
92118,729.0,90256.0,0.0018354430379746,0.0078481012658227,0.0058227848101265,0.1032278481012658,0.0074050632911392,0.0381012658227848,0.1564556962025316,0.0846835443037974,0.3017088607594936,0.1812025316455696,0.0746835443037974,0.0318987341772151,0.752770083102493,0.2086795937211449,0.0385503231763619,0.0,22939.0,0.7681677492480056,0.026723048084049,0.0026156327651597,0.0265050786869523,0.0018745368150311,0.0012642225031605,0.0293386808492087,0.1435110510484328,9.0,24
92118,316.0,90256.0,0.0018354430379746,0.0078481012658227,0.0058227848101265,0.1032278481012658,0.0074050632911392,0.0381012658227848,0.1564556962025316,0.0846835443037974,0.3017088607594936,0.1812025316455696,0.0746835443037974,0.0318987341772151,0.752770083102493,0.2086795937211449,0.0385503231763619,0.0,22939.0,0.7681677492480056,0.026723048084049,0.0026156327651597,0.0265050786869523,0.0018745368150311,0.0012642225031605,0.0293386808492087,0.1435110510484328,9.0,21
92118,837.0,90256.0,0.0018354430379746,0.0078481012658227,0.0058227848101265,0.1032278481012658,0.0074050632911392,0.0381012658227848,0.1564556962025316,0.0846835443037974,0.3017088607594936,0.1812025316455696,0.0746835443037974,0.0318987341772151,0.752770083102493,0.2086795937211449,0.0385503231763619,0.0,22939.0,0.7681677492480056,0.026723048084049,0.0026156327651597,0.0265050786869523,0.0018745368150311,0.0012642225031605,0.0293386808492087,0.1435110510484328,8.0,19
92118,1162.0,90256.0,0.0018354430379746,0.0078481012658227,0.0058227848101265,0.1032278481012658,0.0074050632911392,0.0381012658227848,0.1564556962025316,0.0846835443037974,0.3017088607594936,0.1812025316455696,0.0746835443037974,0.0318987341772151,0.752770083102493,0.2086795937211449,0.0385503231763619,0.0,22939.0,0.7681677492480056,0.026723048084049,0.0026156327651597,0.0265050786869523,0.0018745368150311,0.0012642225031605,0.0293386808492087,0.1435110510484328,10.0,19
92119,454.0,71071.0,0.0038739520092512,0.008846487424111,0.0109858340560855,0.138710610002891,0.0164209309048858,0.0664353859496964,0.1686614628505348,0.0892165365712633,0.2678230702515178,0.1446660884648742,0.0394911824226655,0.0230702515177797,0.7218556701030928,0.2164948453608247,0.0492783505154639,0.0123711340206185,24265.0,0.6952400576962704,0.0335050484236554,0.0006181743251596,0.0532866268287657,0.0017308881104471,0.0016896764887698,0.0433958376262105,0.1705336905007212,9.0,21
92119,562.0,71071.0,0.0038739520092512,0.008846487424111,0.0109858340560855,0.138710610002891,0.0164209309048858,0.0664353859496964,0.1686614628505348,0.0892165365712633,0.2678230702515178,0.1446660884648742,0.0394911824226655,0.0230702515177797,0.7218556701030928,0.2164948453608247,0.0492783505154639,0.0123711340206185,24265.0,0.6952400576962704,0.0335050484236554,0.0006181743251596,0.0532866268287657,0.0017308881104471,0.0016896764887698,0.0433958376262105,0.1705336905007212,8.0,22
92119,576.0,71071.0,0.0038739520092512,0.008846487424111,0.0109858340560855,0.138710610002891,0.0164209309048858,0.0664353859496964,0.1686614628505348,0.0892165365712633,0.2678230702515178,0.1446660884648742,0.0394911824226655,0.0230702515177797,0.7218556701030928,0.2164948453608247,0.0492783505154639,0.0123711340206185,24265.0,0.6952400576962704,0.0335050484236554,0.0006181743251596,0.0532866268287657,0.0017308881104471,0.0016896764887698,0.0433958376262105,0.1705336905007212,6.0,20
92119,688.0,71071.0,0.0038739520092512,0.008846487424111,0.0109858340560855,0.138710610002891,0.0164209309048858,0.0664353859496964,0.1686614628505348,0.0892165365712633,0.2678230702515178,0.1446660884648742,0.0394911824226655,0.0230702515177797,0.7218556701030928,0.2164948453608247,0.0492783505154639,0.0123711340206185,24265.0,0.6952400576962704,0.0335050484236554,0.0006181743251596,0.0532866268287657,0.0017308881104471,0.0016896764887698,0.0433958376262105,0.1705336905007212,6.0,22
92120,519.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,9.0,22
92120,404.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,8.0,21
92120,529.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,8.0,23
92120,2424.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,8.0,24
92120,1061.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,8.0,24
92120,414.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,5.0,19
92120,513.0,81718.0,0.0057318321392016,0.0061412487205731,0.0142784032753326,0.1371545547594677,0.0289662231320368,0.0678607983623336,0.1866939611054247,0.0800921187308086,0.2750767656090072,0.1154554759467758,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.1375049820645675,0.0697489039457951,0.0,27135.0,0.6747005712179841,0.0556108347153123,0.0027639579878385,0.0747005712179841,0.0014741109268472,0.0,0.0199373502856089,0.1708126036484245,10.0,23
92121,518.0,98750.0,0.0,0.0157624633431085,0.0,0.0725806451612903,0.0,0.0205278592375366,0.0813782991202346,0.0487536656891495,0.3801319648093841,0.1799853372434017,0.0861436950146627,0.1147360703812316,0.9483960948396096,0.0167364016736401,0.0348675034867503,0.0,4503.0,0.4186098156784366,0.0124361536753275,0.003775260937153,0.3979569176104819,0.0008882966910948,0.0035531867643793,0.018876304685765,0.1439040639573617,4.0,20
92121,1496.0,98750.0,0.0,0.0157624633431085,0.0,0.0725806451612903,0.0,0.0205278592375366,0.0813782991202346,0.0487536656891495,0.3801319648093841,0.1799853372434017,0.0861436950146627,0.1147360703812316,0.9483960948396096,0.0167364016736401,0.0348675034867503,0.0,4503.0,0.4186098156784366,0.0124361536753275,0.003775260937153,0.3979569176104819,0.0008882966910948,0.0035531867643793,0.018876304685765,0.1439040639573617,3.0,26
92122,672.0,75216.0,0.0005196661145214,0.0023384975153463,0.006235993374257,0.0595992075091753,0.0039624541232258,0.0366689402059177,0.1042904933580174,0.0634642242359284,0.3275520478092825,0.2142323557114553,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.1615413115968877,0.0290848462393479,0.011300481659874,46104.0,0.5157686968592747,0.0244447336456706,0.0032318237029325,0.3155257678292556,0.0011061946902654,0.002038868644803,0.0357669616519174,0.1021169529758806,9.0,21
92122,1838.0,75216.0,0.0005196661145214,0.0023384975153463,0.006235993374257,0.0595992075091753,0.0039624541232258,0.0366689402059177,0.1042904933580174,0.0634642242359284,0.3275520478092825,0.2142323557114553,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.1615413115968877,0.0290848462393479,0.011300481659874,46104.0,0.5157686968592747,0.0244447336456706,0.0032318237029325,0.3155257678292556,0.0011061946902654,0.002038868644803,0.0357669616519174,0.1021169529758806,9.0,25
92122,583.0,75216.0,0.0005196661145214,0.0023384975153463,0.006235993374257,0.0595992075091753,0.0039624541232258,0.0366689402059177,0.1042904933580174,0.0634642242359284,0.3275520478092825,0.2142323557114553,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.1615413115968877,0.0290848462393479,0.011300481659874,46104.0,0.5157686968592747,0.0244447336456706,0.0032318237029325,0.3155257678292556,0.0011061946902654,0.002038868644803,0.0357669616519174,0.1021169529758806,8.0,23
92122,651.0,75216.0,0.0005196661145214,0.0023384975153463,0.006235993374257,0.0595992075091753,0.0039624541232258,0.0366689402059177,0.1042904933580174,0.0634642242359284,0.3275520478092825,0.2142323557114553,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.1615413115968877,0.0290848462393479,0.011300481659874,46104.0,0.5157686968592747,0.0244447336456706,0.0032318237029325,0.3155257678292556,0.0011061946902654,0.002038868644803,0.0357669616519174,0.1021169529758806,7.0,21
92122,1009.0,75216.0,0.0005196661145214,0.0023384975153463,0.006235993374257,0.0595992075091753,0.0039624541232258,0.0366689402059177,0.1042904933580174,0.0634642242359284,0.3275520478092825,0.2142323557114553,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.1615413115968877,0.0290848462393479,0.011300481659874,46104.0,0.5157686968592747,0.0244447336456706,0.0032318237029325,0.3155257678292556,0.0011061946902654,0.002038868644803,0.0357669616519174,0.1021169529758806,7.0,25
92123,191.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,7.0,15
92123,480.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,7.0,21
92123,171.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,7.0,23
92123,163.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,7.0,22
92123,290.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,7.0,20
92123,257.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,6.0,21
92123,462.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,5.0,19
92123,222.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,4.0,16
92123,319.0,70578.0,0.0052276724643345,0.0105530584326753,0.0082079343365253,0.1873167871799883,0.0218389681453976,0.0637092046120774,0.2096443228454172,0.0931209693179597,0.2382255227672464,0.0898475669337502,0.0196892710572601,0.0163670119210474,0.775207182320442,0.180421270718232,0.0443715469613259,0.0,29955.0,0.4788849941579035,0.0854949090302119,0.0062760807878484,0.1549991654147888,0.0094475045902186,0.0021365381405441,0.0536471373727257,0.2091136705057586,10.0,21
92124,427.0,79174.0,0.00317141497965,0.0054971192980601,0.0099899571858977,0.1241608964533009,0.0182884930493155,0.0659125746603943,0.1923463185157778,0.0815582218933347,0.3025529890586183,0.1139066546857656,0.0435540990538612,0.020455626618743,0.7855191256830601,0.161316029143898,0.0351775956284153,0.0179872495446265,30135.0,0.596681599469056,0.0643769703003152,0.0026215364194458,0.1109341297494607,0.0130081300813008,0.001360544217687,0.0484154637464742,0.1626016260162601,9.0,20
92124,385.0,79174.0,0.00317141497965,0.0054971192980601,0.0099899571858977,0.1241608964533009,0.0182884930493155,0.0659125746603943,0.1923463185157778,0.0815582218933347,0.3025529890586183,0.1139066546857656,0.0435540990538612,0.020455626618743,0.7855191256830601,0.161316029143898,0.0351775956284153,0.0179872495446265,30135.0,0.596681599469056,0.0643769703003152,0.0026215364194458,0.1109341297494607,0.0130081300813008,0.001360544217687,0.0484154637464742,0.1626016260162601,9.0,22
92124,611.0,79174.0,0.00317141497965,0.0054971192980601,0.0099899571858977,0.1241608964533009,0.0182884930493155,0.0659125746603943,0.1923463185157778,0.0815582218933347,0.3025529890586183,0.1139066546857656,0.0435540990538612,0.020455626618743,0.7855191256830601,0.161316029143898,0.0351775956284153,0.0179872495446265,30135.0,0.596681599469056,0.0643769703003152,0.0026215364194458,0.1109341297494607,0.0130081300813008,0.001360544217687,0.0484154637464742,0.1626016260162601,8.0,23
