zipcode,Total Students Enrolled_x,Average_School_Rating,MEDIAN HOUSEHOLD INCOME,MEDIAN INCOME BLACK/AA,MEDIAN INCOME INDIGENOUS PEOPLE,MEDIAN INCOME ASIAN,MEDIAN INCOME HAW/PAC ISLANDER,MEDIAN INCOME OTHER RACE,MEDIAN INCOME MIXED RACE,MEDIAN INCOME WHITE/NOT LATINO,MEDIAN INCOME HISPANIC/LATINO,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married_ratio,female_hoh_ratio,male_hoh_ratio,non_family_ratio,POPULATION_TOTAL,population_white_ratio,population_black_aa_ratio,population_indigenous_ratio,population_asian_ratio,population_haw_pac_islander_ratio,population_other_ratio,population_mixed_ratio,population_hispanic_latino_ratio,Theft Count_x,latitude_x,longitude_x,Substance Abuse Count_x,Violent Count_x,Miscellaneous Count_x,Theft Count_y,latitude_y,longitude_y,Substance Abuse Count_y,Violent Count_y,Miscellaneous Count_y,School Name,School Rating,School Address,City,Grades,Total Students Enrolled_y,Students Per Teacher,District,total_school_rating_points,San Diego County Zip Codes
92071,9166,6.376391010255292,76349,53750,138021,68750,0,71053,85795,76150,78577,0.008305251147610581,0.01578793748507443,0.017114654920794968,0.21423833152015284,0.03820946214875156,0.08238915275824554,0.22559503276992066,0.10231644864276807,0.18053970865285113,0.06721150529360256,0.01220580040862897,0.006686655876031523,0.7218156280032527,0.19745693797590005,0.0783617949286612,0.0023656390921859985,56158,0.7121692367961822,0.016079632465543645,0.003027173332383632,0.04375155810392108,0.0033833113714875885,0.00019587592150717618,0.050179849709747495,0.17121336229922718,258,32.844,-116.995,248,212,102,258,32.844,-116.995,248,212,102,Cajon Park Elementary,6,10300 North Magnolia Avenue, Santee,K-8,994,29:1,Santee,5964,92071
92071,9166,6.376391010255292,76349,53750,138021,68750,0,71053,85795,76150,78577,0.008305251147610581,0.01578793748507443,0.017114654920794968,0.21423833152015284,0.03820946214875156,0.08238915275824554,0.22559503276992066,0.10231644864276807,0.18053970865285113,0.06721150529360256,0.01220580040862897,0.006686655876031523,0.7218156280032527,0.19745693797590005,0.0783617949286612,0.0023656390921859985,56158,0.7121692367961822,0.016079632465543645,0.003027173332383632,0.04375155810392108,0.0033833113714875885,0.00019587592150717618,0.050179849709747495,0.17121336229922718,258,32.844,-116.995,248,212,102,258,32.844,-116.995,248,212,102,Carlton Oaks Elementary,6,9353 Wethersfield Road, Santee,K-8,861,30:1,Santee,5166,92071
92071,9166,6.376391010255292,76349,53750,138021,68750,0,71053,85795,76150,78577,0.008305251147610581,0.01578793748507443,0.017114654920794968,0.21423833152015284,0.03820946214875156,0.08238915275824554,0.22559503276992066,0.10231644864276807,0.18053970865285113,0.06721150529360256,0.01220580040862897,0.006686655876031523,0.7218156280032527,0.19745693797590005,0.0783617949286612,0.0023656390921859985,56158,0.7121692367961822,0.016079632465543645,0.003027173332383632,0.04375155810392108,0.0033833113714875885,0.00019587592150717618,0.050179849709747495,0.17121336229922718,258,32.844,-116.995,248,212,102,258,32.844,-116.995,248,212,102,Chet F. Harritt Elementary,6,8120 Arlette Street, Santee,K-8,632,24:1,Santee,3792,92071
92071,9166,6.376391010255292,76349,53750,138021,68750,0,71053,85795,76150,78577,0.008305251147610581,0.01578793748507443,0.017114654920794968,0.21423833152015284,0.03820946214875156,0.08238915275824554,0.22559503276992066,0.10231644864276807,0.18053970865285113,0.06721150529360256,0.01220580040862897,0.006686655876031523,0.7218156280032527,0.19745693797590005,0.0783617949286612,0.0023656390921859985,56158,0.7121692367961822,0.016079632465543645,0.003027173332383632,0.04375155810392108,0.0033833113714875885,0.00019587592150717618,0.050179849709747495,0.17121336229922718,258,32.844,-116.995,248,212,102,258,32.844,-116.995,248,212,102,Sycamore Canyon Elementary,6,10201 Settle Road, Santee,K-6,353,29:1,Santee,2118,92071
92071,9166,6.376391010255292,76349,53750,138021,68750,0,71053,85795,76150,78577,0.008305251147610581,0.01578793748507443,0.017114654920794968,0.21423833152015284,0.03820946214875156,0.08238915275824554,0.22559503276992066,0.10231644864276807,0.18053970865285113,0.06721150529360256,0.01220580040862897,0.006686655876031523,0.7218156280032527,0.19745693797590005,0.0783617949286612,0.0023656390921859985,56158,0.7121692367961822,0.016079632465543645,0.003027173332383632,0.04375155810392108,0.0033833113714875885,0.00019587592150717618,0.050179849709747495,0.17121336229922718,258,32.844,-116.995,248,212,102,258,32.844,-116.995,248,212,102,Hill Creek Elementary,4,9665 Jeremy Street, Santee,K-8,754,26:1,Santee,3016,92071
92075,1502,8.456724367509986,96685,0,0,104330,0,56442,0,100361,64643,0,0.004049844236760125,0.01557632398753894,0.11194184839044652,0.00861889927310488,0.03883696780893042,0.09096573208722741,0.04537902388369678,0.33457943925233646,0.15794392523364487,0.07954309449636553,0.06137071651090343,0.6946494464944649,0.17850553505535055,0.1194649446494465,0.007380073800738007,12491,0.7747978544552078,0.0037627091505884236,0,0.030501961412216796,0.0010407493395244577,0,0.032823633015771354,0.15707309262669122,86,32.99217,-117.25711,32,22,22,86,32.99217,-117.25711,32,22,22,Solana Vista Elementary,10,780 Santa Victoria, Solana Beach,K-3,343,15:1,Solana Beach Elementary,3430,92075
92075,1502,8.456724367509986,96685,0,0,104330,0,56442,0,100361,64643,0,0.004049844236760125,0.01557632398753894,0.11194184839044652,0.00861889927310488,0.03883696780893042,0.09096573208722741,0.04537902388369678,0.33457943925233646,0.15794392523364487,0.07954309449636553,0.06137071651090343,0.6946494464944649,0.17850553505535055,0.1194649446494465,0.007380073800738007,12491,0.7747978544552078,0.0037627091505884236,0,0.030501961412216796,0.0010407493395244577,0,0.032823633015771354,0.15707309262669122,86,32.99217,-117.25711,32,22,22,86,32.99217,-117.25711,32,22,22,Earl Warren Middle,8,155 Stevens Avenue, Solana Beach,7-8,653,26:1,San Dieguito Union High,5224,92075
92075,1502,8.456724367509986,96685,0,0,104330,0,56442,0,100361,64643,0,0.004049844236760125,0.01557632398753894,0.11194184839044652,0.00861889927310488,0.03883696780893042,0.09096573208722741,0.04537902388369678,0.33457943925233646,0.15794392523364487,0.07954309449636553,0.06137071651090343,0.6946494464944649,0.17850553505535055,0.1194649446494465,0.007380073800738007,12491,0.7747978544552078,0.0037627091505884236,0,0.030501961412216796,0.0010407493395244577,0,0.032823633015771354,0.15707309262669122,86,32.99217,-117.25711,32,22,22,86,32.99217,-117.25711,32,22,22,Skyline Elementary,8,606 Lomas Santa Fe Drive, Solana Beach,K-6,506,19:1,Solana Beach Elementary,4048,92075
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,Double Peak,9,111 San Elijo Road, San Marcos,K-8,1286,25:1,San Marcos Unified,11574,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,San Elijo Elementary,8,1615 Schoolhouse Way, San Marcos,K-5,1053,24:1,San Marcos Unified,8424,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,High Tech High North County School,8,1420 San Marcos Boulevard, San Marcos,9-12,398,14:1,SBC - High Tech High,3184,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,San Elijo Middle,8,1600 Schoolhouse Way, San Marcos,6-8,1838,28:1,San Marcos Unified,14704,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,Discovery Elementary,8,730 Applewilde Drive, San Marcos,K-5,574,24:1,San Marcos Unified,4592,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,San Marcos High,7,1615 West San Marcos Boulevard, San Marcos,9-12,3439,37:1,San Marcos Unified,24073,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,High Tech Middle North County School,6,1460 West San Marcos Boulevard, San Marcos,6-8,331,19:1,SBC - High Tech High,1986,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,Community Collaborative Virtual - Sage Oak Charter,6,"1782 La Costa Meadows Drive, Suite 102", San Marcos,K-12,2428,N/A,Helendale Elementary,14568,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,High Tech Elementary North County,5,1480 West San Marcos Boulevard, San Marcos,K-5,396,15:1,SBC - High Tech High,1980,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,Community Collaborative Virtual - Keppel Partnership Academy,5,1782 La Costa Meadows Drive, San Marcos,K-12,141,N/A,COM Collaborative Virtual - Keppel Partnership ACAD District,705,92078
92078,12815,6.91244635193133,59778,0,0,95694,0,54704,84009,60692,41921,0.019079868459609937,0.0051769608960375085,0.011363266369289877,0.1577833490704262,0.01426106209097125,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.26148536450363036,0.08348256438641617,0.01927522547455475,0.009409696219841761,0.8006118409213604,0.17464459240597444,0.021054525823285947,0.0036890408493791614,45984,0.6087987125956854,0.017984516353514265,0.001587508698677801,0.08174582463465553,0.005588900487125957,0.0006089074460681977,0.03803496868475992,0.24565066109951286,198,33.12263,-117.17987,78,113,77,198,33.12263,-117.17987,78,113,77,La Mirada Academy,3,3697 La Mirada Drive, San Marcos,K-8,931,23:1,San Marcos Unified,2793,92078
92081,3664,7.221342794759825,55884,43321,0,82639,0,69265,66083,54624,54263,0.017006635536986975,0.00693044974195134,0.012435487834848857,0.1718849840255591,0.02034898009338904,0.077709510936348,0.1487834848857213,0.19596952568198575,0.19528139592037355,0.0592774637503072,0.01946424182845908,0.014401572868026543,0.6814333530222485,0.17503445560149636,0.14353219137625517,0,29038,0.6220469729320202,0.030787244300571663,0.001825194572628969,0.08943453405881947,0.00048212686824161444,0.00024106343412080722,0.021075831668847717,0.23410703216474965,,,,,,,,,,,,,Breeze Hill Elementary,8,1111 Melrose Way, Vista,K-5,811,23:1,Vista Unified,6488,92081
92081,3664,7.221342794759825,55884,43321,0,82639,0,69265,66083,54624,54263,0.017006635536986975,0.00693044974195134,0.012435487834848857,0.1718849840255591,0.02034898009338904,0.077709510936348,0.1487834848857213,0.19596952568198575,0.19528139592037355,0.0592774637503072,0.01946424182845908,0.014401572868026543,0.6814333530222485,0.17503445560149636,0.14353219137625517,0,29038,0.6220469729320202,0.030787244300571663,0.001825194572628969,0.08943453405881947,0.00048212686824161444,0.00024106343412080722,0.021075831668847717,0.23410703216474965,,,,,,,,,,,,,Joli Ann Leichtag Elementary,7,653 Poinsettia Avenue, Vista,K-5,752,23:1,San Marcos Unified,5264,92081
92081,3664,7.221342794759825,55884,43321,0,82639,0,69265,66083,54624,54263,0.017006635536986975,0.00693044974195134,0.012435487834848857,0.1718849840255591,0.02034898009338904,0.077709510936348,0.1487834848857213,0.19596952568198575,0.19528139592037355,0.0592774637503072,0.01946424182845908,0.014401572868026543,0.6814333530222485,0.17503445560149636,0.14353219137625517,0,29038,0.6220469729320202,0.030787244300571663,0.001825194572628969,0.08943453405881947,0.00048212686824161444,0.00024106343412080722,0.021075831668847717,0.23410703216474965,,,,,,,,,,,,,Rancho Buena Vista High,7,1601 Longhorn Drive, Vista,9-12,2101,21:1,Vista Unified,14707,92081
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Valley Center High,5,31322 Cole Grade Road, Valley Center,9-12,1167,21:1,Valley Center-Pauma Unified,5835,92082
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Lilac,5,30109 Lilac Road, Valley Center,K-6,489,21:1,Valley Center-Pauma Unified,2445,92082
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Valley Center Elementary,4,28751 Cole Grade Road, Valley Center,3-5,516,21:1,Valley Center-Pauma Unified,2064,92082
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Valley Center Middle,3,28102 North Lake Wohlford Road, Valley Center,6-8,980,23:1,Valley Center-Pauma Unified,2940,92082
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Oak Glen High,2,14172 West Oak Glen Road, Valley Center,9-12,67,15:1,Valley Center-Pauma Unified,134,92082
92082,3269,4.1352095442031205,76458,0,82962,76688,0,0,175417,81577,45791,0.025384500522622068,0.012020307600418098,0.022995371061669403,0.19180229953710617,0.03927131551440944,0.07622816186352098,0.1791847095714499,0.08623264148126027,0.1841122890846648,0.05816037031506645,0.009033895774227266,0.007913991339405704,0.7411309395828855,0.13545474091593207,0.11266394323801333,0.010750376263169211,19541,0.6535489483649762,0.0033775139450386367,0.05537075891714856,0.0255360524026406,0.004810398648994422,0.004554526380430889,0.017143441993756718,0.23565835934701396,122,33.2582,-116.98123,100,53,39,122,33.2582,-116.98123,100,53,39,Valley Center Prep,2,28751 Cole Grade Road, Valley Center,K-12,50,26:1,Valley Center-Pauma Unified,100,92082
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Casita Center for Science/Math/Technology,8,260 Cedar Road, Vista,K-5,588,21:1,Vista Unified,4704,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Guajome Learning Center,6,2000 North Santa Fe Avenue, Vista,K-12,79,N/A,Vista Unified,474,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Guajome Park Academy Charter,6,2000 North Santa Fe Avenue, Vista,K-12,1416,18:1,Vista Unified,8496,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Vista Innovation and Design Academy,6,740 Olive Avenue, Vista,6-8,807,22:1,Vista Unified,4842,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Grapevine Elementary,5,630 Grapevine Road, Vista,K-5,797,22:1,Vista Unified,3985,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Hannalei Elementary,4,120 Hannalei Drive, Vista,K-5,556,21:1,Vista Unified,2224,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,North County Trade Tech High School,4,"1126 North Melrose Drive, Suite 301", Vista,9-12,148,11:1,Vista Unified,592,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Bella Mente Montessori Academy,4,1737 West Vista Way, Vista,K-8,662,20:1,Vista Unified,2648,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Maryland Elementary,3,700 North Avenue, Vista,K-5,644,23:1,Vista Unified,1932,92083
92083,7145,4.767389783065081,47817,50450,130595,60385,0,55000,0,47224,47250,0.029151866932339947,0.013124837563891536,0.01797626267001646,0.2653989430823876,0.02542666551156545,0.04257991856536429,0.1249675127783072,0.13596985185826907,0.0859395304513558,0.022091310751104567,0.008879840596032227,0.007883565797453002,0.651533606466615,0.23208946960469495,0.10220352120473923,0.014173402723950837,36431,0.3347698388734869,0.0292058960775164,0.001893991380966759,0.03063325190085367,0.0030468556998160907,0.0012077626197469187,0.017375312234086355,0.581867091213527,282,33.19707,-117.24667,252,150,121,282,33.19707,-117.24667,252,150,121,Bobier Elementary,3,220 West Bobier Drive, Vista,K-5,659,21:1,Vista Unified,1977,92083
